id,target
2713,[0.16109305620193481]
2716,[0.13915085792541504]
2717,[0.17012745141983032]
2718,[0.10404875874519348]
2721,[0.11298054456710815]
2722,[0.12145066261291504]
2735,[0.1394059658050537]
2737,[0.09744033217430115]
2738,[0.09878936409950256]
2742,[0.13273689150810242]
2745,[0.12003597617149353]
2746,[0.2507721483707428]
2747,[0.10224956274032593]
2750,[0.17617547512054443]
2751,[0.09160652756690979]
2754,[0.1677899956703186]
2762,[0.9447575807571411]
2764,[0.08748990297317505]
2772,[0.1037834882736206]
2775,[0.10449185967445374]
2776,[0.154963880777359]
2779,[0.10052773356437683]
2781,[0.08515846729278564]
2789,[0.14056941866874695]
2790,[0.18938499689102173]
2791,[0.1708037555217743]
2798,[0.15857845544815063]
2800,[0.12138819694519043]
2804,[0.8548651933670044]
2805,[0.1633491814136505]
2806,[0.1934678852558136]
2809,[0.6161796450614929]
2810,[0.522969126701355]
2812,[0.2587042450904846]
2814,[0.9675692319869995]
2816,[0.6592856645584106]
2818,[0.5434582233428955]
2823,[0.10652884840965271]
2824,[0.8430778384208679]
2834,[0.9331341981887817]
2837,[0.20667383074760437]
2840,[0.8750532865524292]
2845,[0.9471961259841919]
2847,[0.9800405502319336]
2848,[0.29561007022857666]
2850,[0.480658620595932]
2859,[0.20196425914764404]
2862,[0.1880204677581787]
2868,[0.8494753241539001]
2874,[0.18899023532867432]
2876,[0.14473745226860046]
2892,[0.15018120408058167]
2894,[0.94732666015625]
2897,[0.12266623973846436]
2901,[0.12032496929168701]
2903,[0.152912437915802]
2904,[0.0957387387752533]
2906,[0.13571053743362427]
2914,[0.2352905571460724]
2918,[0.1144985556602478]
2919,[0.12671688199043274]
2923,[0.15765640139579773]
2926,[0.13614216446876526]
2928,[0.16233837604522705]
2930,[0.05623894929885864]
2938,[0.8397161960601807]
2940,[0.24307087063789368]
2949,[0.16048836708068848]
2951,[0.2871399223804474]
2958,[0.10079586505889893]
2961,[0.14061063528060913]
2962,[0.13193291425704956]
2964,[0.5516473650932312]
2966,[0.2325887680053711]
2967,[0.12041705846786499]
2968,[0.19540178775787354]
2972,[0.1655517816543579]
2977,[0.15695366263389587]
2978,[0.15632405877113342]
2979,[0.20389994978904724]
2981,[0.17158740758895874]
2985,[0.4384751617908478]
2986,[0.15881279110908508]
2989,[0.9437666535377502]
2994,[0.049242615699768066]
2996,[0.557797908782959]
2997,[0.072185218334198]
2999,[0.17445725202560425]
3002,[0.1297088861465454]
3007,[0.24664157629013062]
3008,[0.12412962317466736]
3017,[0.25402677059173584]
3020,[0.19774141907691956]
3024,[0.13952681422233582]
3028,[0.14149680733680725]
3031,[0.43374109268188477]
3032,[0.8396568298339844]
3033,[0.11056634783744812]
3035,[0.14464303851127625]
3040,[0.6521627306938171]
3041,[0.4771399199962616]
3046,[0.16373366117477417]
3050,[0.20183995366096497]
3063,[0.2764393091201782]
3065,[0.14479896426200867]
3067,[0.41887831687927246]
3069,[0.42717257142066956]
3076,[0.20559591054916382]
3078,[0.22928988933563232]
3081,[0.6235122084617615]
3087,[0.8005229234695435]
3088,[0.800234854221344]
3094,[0.22654259204864502]
3096,[0.6893861889839172]
3098,[0.32829520106315613]
3103,[0.4100032150745392]
3110,[0.9921284317970276]
3113,[0.9796170592308044]
3121,[0.9812203049659729]
3127,[0.9851651191711426]
3128,[0.975189208984375]
3129,[0.9810725450515747]
3135,[0.9904583692550659]
3143,[0.9193000793457031]
3146,[0.9615403413772583]
3148,[0.9548511505126953]
3149,[0.970704197883606]
3151,[0.9760505557060242]
3156,[0.17275533080101013]
3160,[0.0710761547088623]
3164,[0.2187841534614563]
3169,[0.12870457768440247]
3178,[0.09977594017982483]
3187,[0.23476958274841309]
3194,[0.16093295812606812]
3202,[0.26309633255004883]
3203,[0.11881312727928162]
3204,[0.14995065331459045]
3206,[0.9180212020874023]
3207,[0.1098526120185852]
3208,[0.11039537191390991]
3209,[0.7274540662765503]
3213,[0.12241283059120178]
3214,[0.24524882435798645]
3215,[0.10282576084136963]
3220,[0.12121263146400452]
3223,[0.10447809100151062]
3224,[0.13951170444488525]
3226,[0.1156894862651825]
3228,[0.06872773170471191]
3230,[0.13529616594314575]
3232,[0.1442253589630127]
3233,[0.10184699296951294]
3234,[0.11657220125198364]
3238,[0.10188028216362]
3246,[0.1545499861240387]
3247,[0.910637617111206]
3250,[0.2467072606086731]
3251,[0.31582093238830566]
3254,[0.5913915634155273]
3257,[0.9536585807800293]
3258,[0.6811524033546448]
3261,[0.47052064538002014]
3267,[0.6602272391319275]
3268,[0.4157744348049164]
3269,[0.15927070379257202]
3271,[0.15791532397270203]
3272,[0.1849132776260376]
3273,[0.16283449530601501]
3279,[0.16303837299346924]
3290,[0.33059394359588623]
3291,[0.6174719929695129]
3293,[0.1383366882801056]
3294,[0.24682363867759705]
3298,[0.15764999389648438]
3305,[0.943473219871521]
3306,[0.5783430337905884]
3307,[0.11140656471252441]
3310,[0.14799797534942627]
3313,[0.18629047274589539]
3314,[0.16927564144134521]
3315,[0.09151434898376465]
3316,[0.15036335587501526]
3321,[0.9954075217247009]
3325,[0.1308360993862152]
3326,[0.195194810628891]
3327,[0.1424565315246582]
3330,[0.9722610116004944]
3331,[0.39885497093200684]
3332,[0.08242166042327881]
3333,[0.6976317763328552]
3343,[0.1989421546459198]
3344,[0.1918066442012787]
3348,[0.15246936678886414]
3349,[0.15934652090072632]
3350,[0.14395269751548767]
3352,[0.07806813716888428]
3353,[0.6784846186637878]
3354,[0.3362031579017639]
3358,[0.7902385592460632]
3360,[0.9688133597373962]
3366,[0.3142019510269165]
3371,[0.6182113885879517]
3374,[0.8136947751045227]
3375,[0.4355253577232361]
3378,[0.8996118903160095]
3382,[0.4440987706184387]
3384,[0.11362463235855103]
3385,[0.8413444757461548]
3386,[0.1954803764820099]
3392,[0.3206140398979187]
3399,[0.4742569923400879]
3407,[0.1956579089164734]
3409,[0.18862855434417725]
3416,[0.9472837448120117]
3420,[0.13628318905830383]
3422,[0.9837216734886169]
3424,[0.20936012268066406]
3426,[0.927253007888794]
3427,[0.12565672397613525]
3434,[0.13697072863578796]
3438,[0.20198369026184082]
3441,[0.18612787127494812]
3442,[0.19584673643112183]
3443,[0.33856385946273804]
3444,[0.4198722243309021]
3449,[0.12565672397613525]
3453,[0.8734622597694397]
3454,[0.16008791327476501]
3456,[0.7696611881256104]
3457,[0.6370900869369507]
3458,[0.9009395837783813]
3461,[0.800483226776123]
3467,[0.5821831822395325]
3479,[0.09719270467758179]
3488,[0.8760190010070801]
3491,[0.23633307218551636]
3496,[0.9156848192214966]
3502,[0.6297191381454468]
3507,[0.9510775804519653]
3511,[0.6396751999855042]
3515,[0.9236069321632385]
3516,[0.9937986135482788]
3538,[0.7177903652191162]
3539,[0.6621917486190796]
3541,[0.9374388456344604]
3545,[0.7024320363998413]
3546,[0.9236069321632385]
3547,[0.9576852917671204]
3551,[0.8759706020355225]
3553,[0.1369076371192932]
3556,[0.2386074662208557]
3558,[0.26874619722366333]
3559,[0.1198255717754364]
3561,[0.11209812760353088]
3562,[0.15019792318344116]
3563,[0.2511337101459503]
3564,[0.137003093957901]
3571,[0.1849803924560547]
3574,[0.19863051176071167]
3576,[0.1385464072227478]
3577,[0.14468789100646973]
3579,[0.1390346884727478]
3580,[0.7848927974700928]
3586,[0.1480521559715271]
3590,[0.26549816131591797]
3599,[0.12468522787094116]
3600,[0.12926074862480164]
3601,[0.22426751255989075]
3605,[0.1579653024673462]
3606,[0.11661598086357117]
3612,[0.11592206358909607]
3614,[0.11945199966430664]
3615,[0.08155936002731323]
3616,[0.08196073770523071]
3620,[0.5089465975761414]
3622,[0.08627024292945862]
3624,[0.1835974156856537]
3630,[0.1143733561038971]
3644,[0.20885148644447327]
3649,[0.11089971661567688]
3651,[0.08419868350028992]
3654,[0.14460605382919312]
3665,[0.08780574798583984]
3668,[0.10174804925918579]
3671,[0.14509615302085876]
3672,[0.18426135182380676]
3673,[0.08048447966575623]
3677,[0.11185312271118164]
3678,[0.13329166173934937]
3687,[0.11020171642303467]
3688,[0.09371417760848999]
3693,[0.23865091800689697]
3698,[0.517781674861908]
3699,[0.8105499744415283]
3701,[0.9227635860443115]
3703,[0.24802210927009583]
3706,[0.2530423402786255]
3707,[0.1361657977104187]
3709,[0.6934103965759277]
3711,[0.2322005033493042]
3714,[0.22090879082679749]
3716,[0.22183606028556824]
3720,[0.9209358096122742]
3728,[0.8844479918479919]
3731,[0.24329733848571777]
3732,[0.1182641088962555]
3733,[0.883098840713501]
3734,[0.18248200416564941]
3740,[0.2553142309188843]
3746,[0.1285603642463684]
3749,[0.08814772963523865]
3751,[0.17420917749404907]
3755,[0.15527784824371338]
3757,[0.21249336004257202]
3762,[0.7726669311523438]
3767,[0.14361470937728882]
3769,[0.10246369242668152]
3779,[0.17520219087600708]
3781,[0.5624735951423645]
3782,[0.1305522918701172]
3783,[0.5664988160133362]
3784,[0.7844825983047485]
3790,[0.18253299593925476]
3791,[0.7939950227737427]
3792,[0.9813281297683716]
3794,[0.18700861930847168]
3799,[0.10012122988700867]
3801,[0.44325900077819824]
3804,[0.15422415733337402]
3808,[0.22726094722747803]
3809,[0.1836838722229004]
3811,[0.2001582682132721]
3813,[0.15053674578666687]
3817,[0.1828848421573639]
3818,[0.22694411873817444]
3823,[0.24042010307312012]
3843,[0.2788900136947632]
3844,[0.4847167134284973]
3846,[0.27174264192581177]
3847,[0.9003956317901611]
3852,[0.5062074661254883]
3854,[0.25112050771713257]
3856,[0.21029165387153625]
3863,[0.5804039239883423]
3865,[0.24307629466056824]
3867,[0.8431206941604614]
3871,[0.26756417751312256]
3872,[0.23503530025482178]
3878,[0.2635496258735657]
3880,[0.6421464681625366]
3881,[0.827743411064148]
3882,[0.9635442495346069]
3883,[0.6354779005050659]
3884,[0.9665971994400024]
3885,[0.34570929408073425]
3886,[0.7465537786483765]
3890,[0.9593158960342407]
3891,[0.9656288027763367]
3898,[0.9037097096443176]
3902,[0.10488501191139221]
3909,[0.09376806020736694]
3910,[0.1833655834197998]
3912,[0.1626758575439453]
3915,[0.969153642654419]
3918,[0.2233535349369049]
3920,[0.9707779884338379]
3925,[0.15545165538787842]
3928,[0.06236529350280762]
3929,[0.15299147367477417]
3930,[0.9626377820968628]
3931,[0.12933188676834106]
3934,[0.10266304016113281]
3939,[0.12464267015457153]
3941,[0.06374713778495789]
3942,[0.12934574484825134]
3943,[0.17360562086105347]
3946,[0.0898256003856659]
3963,[0.45200738310813904]
3965,[0.26232975721359253]
3966,[0.5197458863258362]
3971,[0.2720910310745239]
3972,[0.9348487257957458]
3974,[0.13078254461288452]
3976,[0.6878778338432312]
3978,[0.5204660296440125]
3981,[0.19967588782310486]
3985,[0.6914489269256592]
3986,[0.21474716067314148]
3987,[0.8607314825057983]
3988,[0.9728914499282837]
3991,[0.9739209413528442]
3999,[0.9691042900085449]
4001,[0.22153827548027039]
4002,[0.9571757912635803]
4004,[0.826443076133728]
4007,[0.36027848720550537]
4009,[0.12972232699394226]
4013,[0.19987797737121582]
4015,[0.1872960329055786]
4016,[0.7109834551811218]
4023,[0.1402294933795929]
4031,[0.2638434171676636]
4035,[0.9178915023803711]
4036,[0.19025591015815735]
4037,[0.19013068079948425]
4040,[0.9870019555091858]
4048,[0.8878403306007385]
4053,[0.86249178647995]
4056,[0.86249178647995]
4059,[0.479800820350647]
4066,[0.9914235472679138]
4067,[0.5186291337013245]
4069,[0.33147871494293213]
4070,[0.851908266544342]
4071,[0.8389551043510437]
4073,[0.9514521360397339]
4074,[0.35144805908203125]
4075,[0.844183087348938]
4082,[0.8652299642562866]
4090,[0.15182939171791077]
4099,[0.9719789028167725]
4102,[0.5652323365211487]
4106,[0.13844034075737]
4109,[0.5887236595153809]
4110,[0.7451699376106262]
4115,[0.22604581713676453]
4118,[0.9749741554260254]
4120,[0.9079691767692566]
4125,[0.22604581713676453]
4126,[0.4927743375301361]
4130,[0.8639562129974365]
4134,[0.9631878137588501]
4136,[0.1630331575870514]
4137,[0.9766470193862915]
4144,[0.11419448256492615]
4148,[0.15829157829284668]
4151,[0.1410481035709381]
4155,[0.17700380086898804]
4162,[0.10005289316177368]
4165,[0.15938594937324524]
4169,[0.19262200593948364]
4174,[0.11533591151237488]
4179,[0.08669659495353699]
4185,[0.1337108612060547]
4186,[0.15469804406166077]
4187,[0.09731253981590271]
4188,[0.09416642785072327]
4190,[0.123980313539505]
4192,[0.16128438711166382]
4193,[0.1742982566356659]
4194,[0.16030734777450562]
4195,[0.14071336388587952]
4196,[0.13600608706474304]
4207,[0.9829958081245422]
4208,[0.9040840864181519]
4215,[0.9826478362083435]
4217,[0.9893888235092163]
4222,[0.1375589370727539]
4223,[0.9893414378166199]
4226,[0.2074461579322815]
4228,[0.25942808389663696]
4229,[0.10170334577560425]
4231,[0.9625688791275024]
4234,[0.2586003243923187]
4236,[0.461345911026001]
4249,[0.13074150681495667]
4254,[0.490010529756546]
4258,[0.7490772604942322]
4259,[0.12079957127571106]
4263,[0.13242635130882263]
4267,[0.12583371996879578]
4277,[0.7312929630279541]
4278,[0.3871036171913147]
4280,[0.37619805335998535]
4283,[0.1879616677761078]
4285,[0.560317873954773]
4286,[0.560317873954773]
4287,[0.4067232012748718]
4290,[0.41383248567581177]
4291,[0.10136553645133972]
4294,[0.4586375951766968]
4302,[0.3107462525367737]
4308,[0.16293880343437195]
4310,[0.18682518601417542]
4311,[0.553447961807251]
4315,[0.8453377485275269]
4316,[0.1225358247756958]
4319,[0.1703980565071106]
4331,[0.20558106899261475]
4338,[0.19901731610298157]
4339,[0.6140510439872742]
4340,[0.8051012754440308]
4344,[0.09133774042129517]
4346,[0.19772881269454956]
4347,[0.9289999008178711]
4360,[0.9737115502357483]
4364,[0.9545799493789673]
4367,[0.788914680480957]
4369,[0.9064106941223145]
4370,[0.5612828731536865]
4371,[0.968906044960022]
4380,[0.8830504417419434]
4386,[0.9766936898231506]
4389,[0.9605569839477539]
4390,[0.983525276184082]
4394,[0.7541694641113281]
4399,[0.1387900710105896]
4400,[0.08016744256019592]
4404,[0.12650388479232788]
4409,[0.09956508874893188]
4414,[0.13857296109199524]
4417,[0.11012277007102966]
4418,[0.14329129457473755]
4419,[0.12324973940849304]
4420,[0.11319926381111145]
4422,[0.15450838208198547]
4429,[0.198795884847641]
4431,[0.09729108214378357]
4433,[0.22879943251609802]
4434,[0.15495342016220093]
4439,[0.09508249163627625]
4443,[0.09536254405975342]
4446,[0.22607091069221497]
4447,[0.13698452711105347]
4453,[0.17197883129119873]
4460,[0.1363692283630371]
4461,[0.8896605968475342]
4462,[0.3738364577293396]
4467,[0.1734410524368286]
4469,[0.9575660824775696]
4473,[0.11431771516799927]
4474,[0.3342675566673279]
4475,[0.12141790986061096]
4477,[0.11481145024299622]
4481,[0.12497454881668091]
4483,[0.09050935506820679]
4484,[0.12093952298164368]
4485,[0.5461348295211792]
4495,[0.12154686450958252]
4497,[0.2312518060207367]
4500,[0.4209969639778137]
4501,[0.22300386428833008]
4502,[0.2687552571296692]
4505,[0.25052928924560547]
4506,[0.2746618986129761]
4510,[0.24310755729675293]
4512,[0.5613184571266174]
4513,[0.4902184009552002]
4532,[0.16877245903015137]
4535,[0.10233607888221741]
4536,[0.8506786227226257]
4540,[0.14471378922462463]
4545,[0.49513906240463257]
4552,[0.5736088752746582]
4554,[0.9689914584159851]
4555,[0.6611880660057068]
4558,[0.9121431112289429]
4559,[0.9817678928375244]
4560,[0.2186521589756012]
4566,[0.2207355499267578]
4570,[0.7488352060317993]
4572,[0.48250988125801086]
4574,[0.39590245485305786]
4581,[0.9644718170166016]
4583,[0.9859627485275269]
4586,[0.9726593494415283]
4591,[0.9390718936920166]
4594,[0.3107243478298187]
4603,[0.7988804578781128]
4605,[0.2014748752117157]
4612,[0.8398951292037964]
4613,[0.7135050296783447]
4615,[0.8202146291732788]
4618,[0.6990544199943542]
4621,[0.6500298380851746]
4623,[0.7766125202178955]
4626,[0.17293941974639893]
4629,[0.4070297181606293]
4633,[0.6751142740249634]
4636,[0.21702012419700623]
4638,[0.5504865050315857]
4640,[0.346221923828125]
4643,[0.24161145091056824]
4645,[0.7426002025604248]
4647,[0.637954831123352]
4648,[0.11066994071006775]
4651,[0.1824999451637268]
4652,[0.10006994009017944]
4653,[0.5601296424865723]
4654,[0.8441921472549438]
4660,[0.18154659867286682]
4662,[0.16521310806274414]
4663,[0.1663130223751068]
4665,[0.6592071056365967]
4668,[0.12136787176132202]
4676,[0.09014886617660522]
4683,[0.8971253037452698]
4685,[0.9066951870918274]
4686,[0.21787020564079285]
4701,[0.2642180025577545]
4718,[0.1683516502380371]
4721,[0.20035552978515625]
4727,[0.09263119101524353]
4728,[0.9752864837646484]
4733,[0.847510576248169]
4741,[0.15819892287254333]
4743,[0.8503252267837524]
4746,[0.05609592795372009]
4751,[0.6659653186798096]
4756,[0.9725832939147949]
4761,[0.09630626440048218]
4763,[0.17018193006515503]
4764,[0.8832013010978699]
4767,[0.9592524766921997]
4772,[0.8537167310714722]
4776,[0.9718258380889893]
4780,[0.9665905237197876]
4781,[0.9794447422027588]
4792,[0.994115948677063]
4796,[0.8336492776870728]
4801,[0.9731013178825378]
4804,[0.9200477600097656]
4805,[0.9749727249145508]
4806,[0.9906250238418579]
4811,[0.2005469799041748]
4815,[0.7306111454963684]
4816,[0.8502774238586426]
4817,[0.9249841570854187]
4818,[0.369320809841156]
4822,[0.1424071192741394]
4824,[0.9513487815856934]
4827,[0.8640953898429871]
4837,[0.4897181987762451]
4838,[0.8776143789291382]
4839,[0.946916937828064]
4841,[0.6927874088287354]
4851,[0.8863488435745239]
4855,[0.9496036767959595]
4861,[0.15641137957572937]
4862,[0.08887249231338501]
4863,[0.08671757578849792]
4865,[0.1080687940120697]
4871,[0.09331455826759338]
4873,[0.07470351457595825]
4880,[0.11732831597328186]
4885,[0.13828995823860168]
4886,[0.1327587068080902]
4902,[0.09777477383613586]
4904,[0.1372096836566925]
4907,[0.12974438071250916]
4916,[0.11381834745407104]
4921,[0.8419156074523926]
4925,[0.13445734977722168]
4927,[0.11345693469047546]
4928,[0.2003377079963684]
4930,[0.08664959669113159]
4932,[0.12088307738304138]
4933,[0.09305998682975769]
4937,[0.8924075365066528]
4939,[0.9639405012130737]
4941,[0.15391755104064941]
4942,[0.08698076009750366]
4947,[0.06409749388694763]
4949,[0.08664959669113159]
4950,[0.06567838788032532]
4956,[0.17722535133361816]
4960,[0.12417316436767578]
4963,[0.1513822376728058]
4965,[0.18653997778892517]
4976,[0.17936816811561584]
4977,[0.15124833583831787]
4987,[0.09790253639221191]
4991,[0.2571835219860077]
4994,[0.10772106051445007]
4999,[0.13359901309013367]
5003,[0.9036269783973694]
5006,[0.12658321857452393]
5009,[0.389414519071579]
5011,[0.32613605260849]
5012,[0.8933066129684448]
5014,[0.6134588718414307]
5020,[0.37406522035598755]
5021,[0.1286817491054535]
5023,[0.960688591003418]
5026,[0.2722723186016083]
5030,[0.473014771938324]
5031,[0.9284468293190002]
5036,[0.5583246946334839]
5042,[0.412283331155777]
5045,[0.923790454864502]
5048,[0.9070850014686584]
5051,[0.39542868733406067]
5053,[0.19887137413024902]
5054,[0.8554885387420654]
5057,[0.2857568562030792]
5058,[0.19373595714569092]
5066,[0.8718116283416748]
5070,[0.9187067747116089]
5077,[0.9082912802696228]
5081,[0.942689836025238]
5084,[0.11863246560096741]
5086,[0.16141387820243835]
5090,[0.874346137046814]
5091,[0.5010542273521423]
5093,[0.5272486805915833]
5100,[0.8660746812820435]
5108,[0.8910171389579773]
5111,[0.9020656943321228]
5112,[0.9283037185668945]
5118,[0.14618059992790222]
5121,[0.8259842991828918]
5123,[0.8259842991828918]
5129,[0.8987918496131897]
5133,[0.17067578434944153]
5143,[0.1117977499961853]
5147,[0.2599756121635437]
5151,[0.9282028079032898]
5156,[0.8538342714309692]
5158,[0.8259842991828918]
5161,[0.2153611183166504]
5163,[0.9504732489585876]
5167,[0.9698116779327393]
5173,[0.9129537343978882]
5205,[0.9630733728408813]
5214,[0.2054382860660553]
5215,[0.169547438621521]
5216,[0.08228081464767456]
5217,[0.9349573850631714]
5225,[0.19369524717330933]
5237,[0.1663525104522705]
5239,[0.15230560302734375]
5240,[0.13830024003982544]
5241,[0.1358068883419037]
5246,[0.14314746856689453]
5250,[0.7951860427856445]
5253,[0.21488234400749207]
5258,[0.11058184504508972]
5261,[0.11167147755622864]
5268,[0.16443151235580444]
5275,[0.13956961035728455]
5277,[0.15025413036346436]
5279,[0.3799925446510315]
5288,[0.06255003809928894]
5289,[0.06887444853782654]
5294,[0.3872559666633606]
5303,[0.16476982831954956]
5307,[0.20498856902122498]
5311,[0.14231717586517334]
5312,[0.07177326083183289]
5314,[0.23055753111839294]
5318,[0.16054686903953552]
5327,[0.19940736889839172]
5329,[0.16986560821533203]
5333,[0.1710236668586731]
5334,[0.21451744437217712]
5340,[0.1011883020401001]
5348,[0.14751505851745605]
5358,[0.39709553122520447]
5360,[0.1122971773147583]
5361,[0.8857903480529785]
5363,[0.9084964394569397]
5364,[0.36686503887176514]
5369,[0.84394371509552]
5370,[0.19121864438056946]
5374,[0.879193902015686]
5376,[0.961089015007019]
5388,[0.20582938194274902]
5390,[0.7051805257797241]
5393,[0.9462466835975647]
5394,[0.8541385531425476]
5395,[0.3191669285297394]
5398,[0.8753662109375]
5399,[0.8762491941452026]
5401,[0.5816574096679688]
5402,[0.953881025314331]
5405,[0.16896086931228638]
5414,[0.6873928904533386]
5415,[0.7626514434814453]
5419,[0.7751624584197998]
5421,[0.6269650459289551]
5422,[0.1675635278224945]
5424,[0.9012482166290283]
5427,[0.9631015062332153]
5429,[0.5345077514648438]
5431,[0.7163199186325073]
5433,[0.8637348413467407]
5434,[0.9622422456741333]
5435,[0.6830029487609863]
5436,[0.23318856954574585]
5438,[0.9404967427253723]
5440,[0.5708048939704895]
5441,[0.8855345249176025]
5447,[0.649849534034729]
5451,[0.8145122528076172]
5453,[0.26554161310195923]
5456,[0.3640179932117462]
5457,[0.9201300740242004]
5463,[0.12881392240524292]
5464,[0.1362781524658203]
5470,[0.2242317497730255]
5472,[0.1698763370513916]
5474,[0.09022513031959534]
5478,[0.20450091361999512]
5483,[0.06966269016265869]
5490,[0.10710617899894714]
5500,[0.12967848777770996]
5504,[0.12826064229011536]
5508,[0.14999273419380188]
5511,[0.10408985614776611]
5512,[0.11855638027191162]
5513,[0.14846840500831604]
5516,[0.13238069415092468]
5523,[0.2930874526500702]
5527,[0.1875106692314148]
