id,target
5530,[0.1852346956729889]
5533,[0.1890573501586914]
5536,[0.18060818314552307]
5537,[0.14556825160980225]
5542,[0.07954323291778564]
5543,[0.10725820064544678]
5546,[0.1522676646709442]
5549,[0.1414768397808075]
5550,[0.1618073284626007]
5551,[0.14294278621673584]
5562,[0.32761964201927185]
5566,[0.1553940773010254]
5568,[0.6322290301322937]
5571,[0.9736241102218628]
5572,[0.9680758714675903]
5574,[0.5569372177124023]
5583,[0.38150185346603394]
5585,[0.5636603832244873]
5591,[0.8333510160446167]
5596,[0.5392995476722717]
5597,[0.3690064549446106]
5601,[0.9593003988265991]
5606,[0.8139779567718506]
5607,[0.3631364703178406]
5610,[0.3191509246826172]
5615,[0.20100560784339905]
5616,[0.96873939037323]
5623,[0.12129625678062439]
5630,[0.8031359910964966]
5636,[0.8672581911087036]
5637,[0.5508425831794739]
5639,[0.8606193661689758]
5640,[0.7754314541816711]
5643,[0.8262456655502319]
5648,[0.10990643501281738]
5649,[0.20024394989013672]
5660,[0.0834505558013916]
5666,[0.18943491578102112]
5667,[0.9380608797073364]
5678,[0.8261247873306274]
5679,[0.7855192422866821]
5681,[0.8757436275482178]
5682,[0.15274041891098022]
5691,[0.7529611587524414]
5696,[0.9937567710876465]
5697,[0.9579563140869141]
5700,[0.12765270471572876]
5701,[0.2783588171005249]
5702,[0.8922359943389893]
5708,[0.969377875328064]
5709,[0.8533602356910706]
5718,[0.9515198469161987]
5723,[0.27773547172546387]
5725,[0.8930475115776062]
5728,[0.9823009371757507]
5731,[0.8123109340667725]
5735,[0.8746514320373535]
5737,[0.9024329781532288]
5738,[0.8933275938034058]
5742,[0.8460714817047119]
5747,[0.5038740634918213]
5749,[0.6790146231651306]
5750,[0.9772791862487793]
5755,[0.7885030508041382]
5756,[0.9600117206573486]
5761,[0.9302272796630859]
5762,[0.9866775274276733]
5767,[0.9711987972259521]
5768,[0.5038740634918213]
5770,[0.9668809175491333]
5773,[0.8527383804321289]
5774,[0.288114994764328]
5779,[0.831783652305603]
5782,[0.9310480356216431]
5785,[0.14759796857833862]
5786,[0.7955654859542847]
5787,[0.9723786115646362]
5788,[0.8626465797424316]
5796,[0.1379159390926361]
5802,[0.1562006175518036]
5806,[0.9605288505554199]
5809,[0.2833860516548157]
5810,[0.12399902939796448]
5811,[0.9674915075302124]
5813,[0.673336386680603]
5820,[0.11787757277488708]
5823,[0.12441283464431763]
5830,[0.9168821573257446]
5831,[0.08921301364898682]
5838,[0.9383490085601807]
5839,[0.17140978574752808]
5844,[0.9410821199417114]
5846,[0.6961743831634521]
5851,[0.9251031875610352]
5852,[0.8759346008300781]
5857,[0.18514883518218994]
5859,[0.3100452423095703]
5860,[0.9281041622161865]
5862,[0.6790930032730103]
5865,[0.8649908304214478]
5866,[0.15734177827835083]
5871,[0.9814411401748657]
5872,[0.2838957905769348]
5877,[0.9877947568893433]
5878,[0.9119007587432861]
5879,[0.9936459064483643]
5880,[0.0973660945892334]
5895,[0.12394192814826965]
5897,[0.15965566039085388]
5910,[0.2289019525051117]
5914,[0.09925669431686401]
5915,[0.12888941168785095]
5917,[0.10799041390419006]
5924,[0.11551231145858765]
5926,[0.10306474566459656]
5931,[0.3311728239059448]
5936,[0.12589311599731445]
5940,[0.13057714700698853]
5941,[0.12447249889373779]
5945,[0.16442030668258667]
5946,[0.07713958621025085]
5948,[0.5024561882019043]
5951,[0.2755206823348999]
5967,[0.13232794404029846]
5968,[0.09934911131858826]
5969,[0.187244713306427]
5970,[0.110166996717453]
5971,[0.11526656150817871]
5973,[0.1558760106563568]
5976,[0.07881888747215271]
5977,[0.14198806881904602]
5984,[0.6793872117996216]
5986,[0.3156941831111908]
5993,[0.32041484117507935]
5994,[0.47484728693962097]
6005,[0.5594363212585449]
6006,[0.5940854549407959]
6008,[0.45522430539131165]
6010,[0.44083964824676514]
6011,[0.22624725103378296]
6014,[0.4212327003479004]
6016,[0.24519696831703186]
6018,[0.09226348996162415]
6021,[0.29089173674583435]
6025,[0.8774809837341309]
6028,[0.3845270276069641]
6029,[0.10451194643974304]
6035,[0.1525539755821228]
6040,[0.6448764204978943]
6042,[0.4180437922477722]
6044,[0.6011305451393127]
6046,[0.20642265677452087]
6052,[0.12467300891876221]
6054,[0.953453540802002]
6062,[0.9151799082756042]
6063,[0.20660734176635742]
6067,[0.9954770803451538]
6068,[0.9627565145492554]
6077,[0.1362892985343933]
6079,[0.13056498765945435]
6080,[0.5025445818901062]
6081,[0.9165711402893066]
6082,[0.9929102063179016]
6089,[0.06475114822387695]
6095,[0.11114853620529175]
6101,[0.10659411549568176]
6107,[0.17810657620429993]
6114,[0.10892978310585022]
6117,[0.11340335011482239]
6121,[0.23368820548057556]
6122,[0.1585751175880432]
6124,[0.218160480260849]
6129,[0.1231687068939209]
6131,[0.31638097763061523]
6136,[0.27870553731918335]
6139,[0.4033229947090149]
6142,[0.21072116494178772]
6143,[0.4421180784702301]
6144,[0.29395943880081177]
6149,[0.20810461044311523]
6155,[0.2830377519130707]
6157,[0.29511570930480957]
6158,[0.14517825841903687]
6161,[0.4998016357421875]
6168,[0.10647153854370117]
6172,[0.4450415372848511]
6176,[0.46406495571136475]
6177,[0.8844492435455322]
6179,[0.2644965648651123]
6180,[0.7766664028167725]
6182,[0.16628530621528625]
6186,[0.24786972999572754]
6189,[0.2331460416316986]
6190,[0.19463738799095154]
6194,[0.8323616981506348]
6204,[0.12023401260375977]
6205,[0.16762962937355042]
6209,[0.11062166094779968]
6210,[0.22554978728294373]
6212,[0.19752424955368042]
6214,[0.7163434028625488]
6221,[0.40673136711120605]
6225,[0.7437410354614258]
6228,[0.14059725403785706]
6229,[0.2260286808013916]
6231,[0.14758700132369995]
6235,[0.5095992088317871]
6236,[0.2241232693195343]
6237,[0.5497817993164062]
6238,[0.11050063371658325]
6239,[0.21960657835006714]
6242,[0.23056522011756897]
6249,[0.23385649919509888]
6250,[0.22806140780448914]
6251,[0.4096454977989197]
6252,[0.5355836153030396]
6260,[0.11917400360107422]
6264,[0.13522672653198242]
6266,[0.19064870476722717]
6270,[0.13609090447425842]
6275,[0.23298346996307373]
6279,[0.2474561333656311]
6280,[0.23928043246269226]
6284,[0.2308618724346161]
6285,[0.9589298963546753]
6286,[0.5654783844947815]
6287,[0.8190228939056396]
6288,[0.10027262568473816]
6289,[0.9728606343269348]
6290,[0.10387763381004333]
6291,[0.9437976479530334]
6295,[0.8612032532691956]
6298,[0.7464308142662048]
6307,[0.7849558591842651]
6308,[0.15270593762397766]
6309,[0.6014417409896851]
6313,[0.16904515027999878]
6316,[0.9448357820510864]
6319,[0.1723547875881195]
6321,[0.3538813591003418]
6324,[0.10562196373939514]
6327,[0.1629728078842163]
6333,[0.8901886940002441]
6351,[0.7122010588645935]
6352,[0.9480751752853394]
6353,[0.08277121186256409]
6357,[0.9408218860626221]
6359,[0.9381898641586304]
6360,[0.8435547351837158]
6364,[0.9251837730407715]
6367,[0.756919264793396]
6368,[0.8672425746917725]
6377,[0.994033694267273]
6378,[0.994033694267273]
6379,[0.17147305607795715]
6381,[0.9937947392463684]
6390,[0.4964233636856079]
6401,[0.6054108738899231]
6408,[0.9401211738586426]
6409,[0.2630741000175476]
6411,[0.21184605360031128]
6419,[0.09788951277732849]
6424,[0.9447156190872192]
6426,[0.8438014388084412]
6428,[0.1016966700553894]
6431,[0.10733753442764282]
6432,[0.893883466720581]
6433,[0.24829575419425964]
6435,[0.9790846705436707]
6437,[0.1396874487400055]
6439,[0.9831708669662476]
6442,[0.1554686427116394]
6444,[0.9864847660064697]
6447,[0.276101291179657]
6456,[0.8406857848167419]
6457,[0.24382856488227844]
6460,[0.2758405804634094]
6468,[0.1631353795528412]
6471,[0.9763796329498291]
6475,[0.21004289388656616]
6476,[0.971376895904541]
6479,[0.9823510646820068]
6483,[0.9097070693969727]
6487,[0.9420795440673828]
6488,[0.4895988404750824]
6489,[0.232835590839386]
6496,[0.5454455614089966]
6498,[0.21125376224517822]
6502,[0.16679009795188904]
6503,[0.16277623176574707]
6507,[0.9465587735176086]
6508,[0.1848130226135254]
6509,[0.8304384350776672]
6517,[0.18018433451652527]
6521,[0.2133769392967224]
6522,[0.1116628646850586]
6524,[0.15978863835334778]
6526,[0.1254062056541443]
6531,[0.9626789093017578]
6533,[0.10989326238632202]
6538,[0.16883012652397156]
6539,[0.6604709029197693]
6544,[0.8880506753921509]
6557,[0.5899507403373718]
6558,[0.17739740014076233]
6562,[0.19802019000053406]
6563,[0.2096697986125946]
6564,[0.2157312035560608]
6574,[0.3507733941078186]
6578,[0.5097869038581848]
6581,[0.2461744248867035]
6584,[0.27334946393966675]
6587,[0.1874307096004486]
6589,[0.10081535577774048]
6590,[0.10625427961349487]
6592,[0.2930154800415039]
6595,[0.2461351752281189]
6599,[0.10304316878318787]
6600,[0.11653432250022888]
6606,[0.12217655777931213]
6609,[0.07431569695472717]
6612,[0.16595059633255005]
6615,[0.11336201429367065]
6618,[0.06404587626457214]
6620,[0.10393908619880676]
6623,[0.1295730173587799]
6633,[0.2040163278579712]
6639,[0.9949827790260315]
6640,[0.7812471389770508]
6641,[0.9149963855743408]
6645,[0.1753043532371521]
6650,[0.11979171633720398]
6651,[0.11007723212242126]
6652,[0.519214391708374]
6657,[0.27149197459220886]
6659,[0.194344162940979]
6666,[0.8405568599700928]
6671,[0.33785760402679443]
6673,[0.8628444671630859]
6674,[0.10832205414772034]
6677,[0.15225756168365479]
6680,[0.1963629424571991]
6684,[0.19704782962799072]
6685,[0.09990721940994263]
6691,[0.1542912721633911]
6692,[0.2384866178035736]
6696,[0.8376955389976501]
6698,[0.22660553455352783]
6704,[0.19177713990211487]
6705,[0.20055854320526123]
6710,[0.14057055115699768]
6713,[0.38310492038726807]
6715,[0.1922004222869873]
6717,[0.5379852056503296]
6718,[0.14141389727592468]
6720,[0.12463146448135376]
6728,[0.47403421998023987]
6732,[0.18509459495544434]
6733,[0.19567272067070007]
6739,[0.0889538824558258]
6740,[0.19358676671981812]
6741,[0.12260666489601135]
6743,[0.2228250503540039]
6747,[0.12463146448135376]
6750,[0.8896844387054443]
6752,[0.6093862056732178]
6753,[0.5303948521614075]
6755,[0.9113820791244507]
6761,[0.10703623294830322]
6763,[0.43166181445121765]
6768,[0.5737613439559937]
6770,[0.24078446626663208]
6771,[0.17647987604141235]
6777,[0.452487975358963]
6778,[0.10654622316360474]
6780,[0.0826808512210846]
6782,[0.5689306259155273]
6786,[0.9325021505355835]
6791,[0.2645438313484192]
6797,[0.23081111907958984]
6798,[0.6259254217147827]
6803,[0.1566665768623352]
6805,[0.2809929847717285]
6812,[0.24625155329704285]
6816,[0.2571273446083069]
6818,[0.2927859425544739]
6822,[0.27609413862228394]
6825,[0.25919127464294434]
6826,[0.26570749282836914]
6827,[0.2629830837249756]
6829,[0.25565236806869507]
6831,[0.07783329486846924]
6836,[0.09366503357887268]
6838,[0.10706189274787903]
6840,[0.11065560579299927]
6842,[0.1620841920375824]
6846,[0.23752284049987793]
6851,[0.9289555549621582]
6853,[0.7488044500350952]
6856,[0.12773889303207397]
6859,[0.5159652233123779]
6865,[0.33824658393859863]
6866,[0.8326596021652222]
6868,[0.9813326597213745]
6869,[0.22484645247459412]
6871,[0.9936845898628235]
6873,[0.7536888122558594]
6886,[0.8753000497817993]
6887,[0.8517017364501953]
6888,[0.6296564340591431]
6889,[0.9899065494537354]
6891,[0.387023001909256]
6894,[0.22020211815834045]
6895,[0.173281729221344]
6899,[0.9595358967781067]
6901,[0.590662956237793]
6902,[0.53118497133255]
6904,[0.2268770933151245]
6906,[0.2334139049053192]
6922,[0.09525394439697266]
6923,[0.23490235209465027]
6924,[0.09700164198875427]
6927,[0.27993637323379517]
6934,[0.1377357542514801]
6938,[0.16136562824249268]
6941,[0.13319936394691467]
6942,[0.092308908700943]
6944,[0.12994936108589172]
6947,[0.45117834210395813]
6952,[0.9223322868347168]
6957,[0.08405482769012451]
6958,[0.917521595954895]
6964,[0.4685077965259552]
6968,[0.1725195050239563]
6969,[0.7977334260940552]
6976,[0.227401465177536]
6982,[0.9668375849723816]
6986,[0.9166930913925171]
6987,[0.9692175388336182]
6989,[0.3898687958717346]
6991,[0.35614630579948425]
6993,[0.8254036903381348]
6995,[0.2670917510986328]
6997,[0.12095382809638977]
7000,[0.2100459635257721]
7003,[0.2805417478084564]
7004,[0.11774298548698425]
7007,[0.9497966766357422]
7011,[0.27821069955825806]
7014,[0.1899627447128296]
7016,[0.12972116470336914]
7017,[0.1570403277873993]
7020,[0.364949107170105]
7022,[0.28615784645080566]
7028,[0.26381373405456543]
7033,[0.6180422306060791]
7034,[0.6493887901306152]
7035,[0.07383802533149719]
7038,[0.2719048261642456]
7040,[0.3025937080383301]
7041,[0.20064833760261536]
7042,[0.24035194516181946]
7045,[0.13589608669281006]
7049,[0.17414909601211548]
7055,[0.14574497938156128]
7057,[0.24382078647613525]
7062,[0.07850697636604309]
7064,[0.2345358431339264]
7066,[0.07407072186470032]
7067,[0.0818849503993988]
7072,[0.2778227925300598]
7079,[0.21903076767921448]
7082,[0.6284670233726501]
7083,[0.07605376839637756]
7084,[0.256477028131485]
7085,[0.14902761578559875]
7087,[0.7010209560394287]
7090,[0.3812818229198456]
7094,[0.09621414542198181]
7096,[0.5817383527755737]
7099,[0.535357654094696]
7100,[0.6405956745147705]
7101,[0.49655985832214355]
7102,[0.9630705118179321]
7103,[0.22847384214401245]
7107,[0.6130520105361938]
7110,[0.19794580340385437]
7113,[0.13494625687599182]
7117,[0.11872610449790955]
7119,[0.14460858702659607]
7123,[0.7157212495803833]
7127,[0.13491398096084595]
7133,[0.6490039229393005]
7139,[0.8196102976799011]
7143,[0.3295687139034271]
7145,[0.12097105383872986]
7151,[0.843121349811554]
7152,[0.18140333890914917]
7153,[0.13598260283470154]
7156,[0.10235533118247986]
7162,[0.2649921178817749]
7170,[0.20449751615524292]
7172,[0.16307172179222107]
7177,[0.12987899780273438]
7181,[0.10053852200508118]
7182,[0.13330015540122986]
7189,[0.11990702152252197]
7190,[0.15916362404823303]
7200,[0.9116511344909668]
7207,[0.8568824529647827]
7209,[0.9701108336448669]
7212,[0.9569051265716553]
7216,[0.2650662064552307]
7217,[0.9691042900085449]
7219,[0.943023681640625]
7220,[0.523674488067627]
7222,[0.8383410573005676]
7225,[0.8572347164154053]
7233,[0.42559680342674255]
7237,[0.8259880542755127]
7238,[0.936690628528595]
7239,[0.975166916847229]
7240,[0.9609680771827698]
7243,[0.9736920595169067]
7245,[0.8912913799285889]
7246,[0.139775812625885]
7249,[0.9061437845230103]
7257,[0.8427104949951172]
7258,[0.21495109796524048]
7259,[0.9855675101280212]
7262,[0.8836597204208374]
7263,[0.9759418964385986]
7269,[0.9382575750350952]
7271,[0.9827232360839844]
7273,[0.9748934507369995]
7276,[0.9477487802505493]
7279,[0.9351178407669067]
7282,[0.8952013254165649]
7284,[0.989122748374939]
7293,[0.2635335922241211]
7298,[0.27767452597618103]
7303,[0.5967625975608826]
7304,[0.1806010901927948]
7305,[0.13198333978652954]
7308,[0.9350714683532715]
7313,[0.29941606521606445]
7314,[0.589739978313446]
7321,[0.5705480575561523]
7322,[0.28120020031929016]
7327,[0.20443612337112427]
7333,[0.12028390169143677]
7336,[0.8558578491210938]
7339,[0.9731859564781189]
7341,[0.5794152617454529]
7346,[0.06032299995422363]
7347,[0.6047196388244629]
7349,[0.8079929947853088]
7351,[0.11178874969482422]
7353,[0.07648110389709473]
7363,[0.2638610005378723]
7364,[0.07243964076042175]
7368,[0.8615880012512207]
7370,[0.4503037929534912]
7375,[0.10531601309776306]
7376,[0.2483368217945099]
7379,[0.06772539019584656]
7382,[0.07819941639900208]
7384,[0.09034568071365356]
7385,[0.15924036502838135]
7387,[0.09834420680999756]
7388,[0.2209509313106537]
7389,[0.2171751856803894]
7394,[0.2052609622478485]
7396,[0.1852758228778839]
7398,[0.1395891308784485]
7399,[0.14369633793830872]
7401,[0.3869556784629822]
7404,[0.15503263473510742]
7406,[0.23909127712249756]
7409,[0.10441192984580994]
7411,[0.1659393608570099]
7417,[0.25290244817733765]
7420,[0.12235608696937561]
7422,[0.06000393629074097]
7423,[0.1351260542869568]
7427,[0.9782740473747253]
7429,[0.20538374781608582]
7432,[0.12101367115974426]
7435,[0.17418038845062256]
7436,[0.9372663497924805]
7440,[0.9709432721138]
7441,[0.11252778768539429]
7445,[0.18390828371047974]
7448,[0.3363918960094452]
7449,[0.1436994969844818]
7450,[0.394761323928833]
7454,[0.08933866024017334]
7455,[0.13080838322639465]
7460,[0.27101409435272217]
7462,[0.14136475324630737]
7464,[0.2303577959537506]
7466,[0.23581674695014954]
7468,[0.14988479018211365]
7469,[0.21944063901901245]
7471,[0.22549277544021606]
7472,[0.1723882257938385]
7483,[0.27395516633987427]
7484,[0.26520562171936035]
7485,[0.12721878290176392]
7486,[0.7093226909637451]
7487,[0.11707994341850281]
7489,[0.9622360467910767]
7492,[0.14329072833061218]
7495,[0.9349108934402466]
7499,[0.7046976089477539]
7500,[0.8275564908981323]
7506,[0.9886475205421448]
7508,[0.6744707822799683]
7509,[0.8275299668312073]
7511,[0.9841028451919556]
7516,[0.9528123140335083]
7524,[0.5789000988006592]
7538,[0.38110944628715515]
7539,[0.8585178852081299]
7541,[0.9788484573364258]
7546,[0.9028487801551819]
7549,[0.941261887550354]
7562,[0.9465935230255127]
7564,[0.8688878417015076]
7567,[0.8193679451942444]
7572,[0.9401983022689819]
7574,[0.9427199363708496]
7575,[0.9435760974884033]
7586,[0.9498392939567566]
7592,[0.9212517738342285]
7596,[0.139448344707489]
7597,[0.3132627010345459]
7599,[0.13819685578346252]
7606,[0.14477738738059998]
7615,[0.14338374137878418]
7618,[0.162843257188797]
7620,[0.7704427242279053]
7624,[0.13441362977027893]
7625,[0.147175133228302]
7629,[0.2896299362182617]
7632,[0.14510318636894226]
7636,[0.6730376482009888]
7637,[0.23186612129211426]
7646,[0.22069677710533142]
7655,[0.1395527422428131]
7658,[0.15520590543746948]
7660,[0.2179814577102661]
7664,[0.44958704710006714]
7665,[0.15450885891914368]
7666,[0.19210955500602722]
7667,[0.12729120254516602]
7673,[0.2120245099067688]
7676,[0.10390022397041321]
7682,[0.08608832955360413]
7684,[0.38597261905670166]
7690,[0.15868985652923584]
7697,[0.14036917686462402]
7700,[0.16811978816986084]
7704,[0.24930348992347717]
7705,[0.14362508058547974]
7706,[0.2759810984134674]
7708,[0.32386839389801025]
7709,[0.3915834426879883]
7710,[0.44664064049720764]
7713,[0.13580623269081116]
7716,[0.10980728268623352]
7726,[0.2225216031074524]
7729,[0.1614295244216919]
7730,[0.15889742970466614]
7732,[0.14343902468681335]
7734,[0.11047127842903137]
7740,[0.19004732370376587]
7741,[0.177411288022995]
7745,[0.7522529363632202]
7757,[0.2020605504512787]
7762,[0.894344687461853]
7770,[0.9467037916183472]
7776,[0.7533549070358276]
7777,[0.700907826423645]
7778,[0.9089103937149048]
7779,[0.826585054397583]
7782,[0.22189292311668396]
7786,[0.29720407724380493]
7791,[0.7848391532897949]
7792,[0.5766078233718872]
7794,[0.3125600218772888]
7795,[0.1456640064716339]
7796,[0.20770889520645142]
7798,[0.09469279646873474]
7805,[0.09427645802497864]
7806,[0.2326817512512207]
7808,[0.22268325090408325]
7811,[0.08410659432411194]
7814,[0.12617406249046326]
7819,[0.09544846415519714]
7820,[0.6543888449668884]
7825,[0.14694052934646606]
7829,[0.7599004507064819]
7834,[0.19536074995994568]
7836,[0.14466220140457153]
7838,[0.25783395767211914]
7841,[0.12659481167793274]
7845,[0.9020368456840515]
7846,[0.11054372787475586]
7853,[0.11821204423904419]
7856,[0.10758677124977112]
7858,[0.09595316648483276]
7859,[0.4842897057533264]
7866,[0.083120197057724]
7875,[0.8451974391937256]
7879,[0.1091282069683075]
7884,[0.11081784963607788]
7886,[0.2881568670272827]
7890,[0.18606168031692505]
7892,[0.09683755040168762]
7896,[0.9470905065536499]
7899,[0.988766074180603]
7900,[0.972135066986084]
7901,[0.6568925380706787]
7904,[0.8747066259384155]
7911,[0.24263277649879456]
7917,[0.3359352946281433]
7919,[0.21561580896377563]
7920,[0.9559457302093506]
7921,[0.9937455654144287]
7922,[0.12183460593223572]
7925,[0.9923453330993652]
7927,[0.8752043843269348]
7928,[0.9938924312591553]
7931,[0.2588089108467102]
7942,[0.15271252393722534]
7946,[0.9955896735191345]
7947,[0.2107374370098114]
7948,[0.2793911397457123]
7951,[0.30376166105270386]
7956,[0.2302803099155426]
7961,[0.9897421002388]
7964,[0.985299289226532]
7966,[0.9757429361343384]
7967,[0.21380871534347534]
7974,[0.9824795126914978]
7975,[0.24303314089775085]
7979,[0.9812073111534119]
7985,[0.9727872610092163]
7986,[0.9446953535079956]
7993,[0.19742298126220703]
7995,[0.9868158102035522]
7997,[0.06484124064445496]
7998,[0.9756239652633667]
8004,[0.982059121131897]
8007,[0.9764162302017212]
8011,[0.14673268795013428]
8014,[0.6201719045639038]
8022,[0.8440442681312561]
8027,[0.10813084244728088]
8033,[0.2687109112739563]
8041,[0.8501631021499634]
8042,[0.7259221076965332]
8046,[0.1598050594329834]
8048,[0.750923216342926]
8050,[0.7307639718055725]
8051,[0.7751893997192383]
8052,[0.20577490329742432]
8053,[0.24055317044258118]
8054,[0.8161602020263672]
8059,[0.21523243188858032]
8063,[0.6725226640701294]
8072,[0.27560484409332275]
8075,[0.18851116299629211]
8076,[0.26588836312294006]
8077,[0.9907995462417603]
8078,[0.27101439237594604]
8080,[0.3701249957084656]
8082,[0.2659926414489746]
8086,[0.1437758505344391]
8090,[0.8430318832397461]
8092,[0.13812267780303955]
8093,[0.14794325828552246]
8099,[0.7103049159049988]
8104,[0.8234889507293701]
8107,[0.38293731212615967]
8108,[0.16410687565803528]
8114,[0.28457707166671753]
8115,[0.8732743263244629]
8117,[0.9109999537467957]
8123,[0.9700191020965576]
8124,[0.623297929763794]
8127,[0.9569255709648132]
8132,[0.295074999332428]
8134,[0.9792042970657349]
8139,[0.297929972410202]
8145,[0.9825085997581482]
8148,[0.9840961694717407]
8151,[0.9024378061294556]
8152,[0.9120463728904724]
8153,[0.8103809356689453]
8157,[0.34020131826400757]
8160,[0.9758567810058594]
8166,[0.8912460803985596]
8167,[0.9149959087371826]
8173,[0.8476479649543762]
8174,[0.9117611050605774]
8178,[0.9914175271987915]
8179,[0.4237351715564728]
8185,[0.25452321767807007]
8186,[0.9015355110168457]
8192,[0.6715953350067139]
8193,[0.13507238030433655]
8194,[0.12362420558929443]
8197,[0.13854005932807922]
8198,[0.2477560043334961]
