id,target
8199,[0.13723689317703247]
8200,[0.2210538387298584]
8206,[0.13024738430976868]
8207,[0.1313968300819397]
8220,[0.2763724625110626]
8222,[0.27464115619659424]
8227,[0.12235185503959656]
8228,[0.11230826377868652]
8229,[0.24134501814842224]
8230,[0.878657341003418]
8233,[0.8877266645431519]
8248,[0.4959891438484192]
8249,[0.2813522517681122]
8255,[0.10295996069908142]
8260,[0.27051007747650146]
8263,[0.6073862314224243]
8265,[0.1712580919265747]
8268,[0.1529797613620758]
8269,[0.3488750755786896]
8272,[0.620088517665863]
8273,[0.3054494261741638]
8275,[0.27394384145736694]
8277,[0.13824376463890076]
8281,[0.6990509033203125]
8282,[0.21678131818771362]
8290,[0.7056654691696167]
8293,[0.8880575299263]
8299,[0.2672756314277649]
8302,[0.32160109281539917]
8303,[0.3719751238822937]
8305,[0.6029939651489258]
8306,[0.1847214698791504]
8307,[0.44048768281936646]
8308,[0.1614229381084442]
8313,[0.1673474907875061]
8316,[0.29983386397361755]
8319,[0.17147743701934814]
8322,[0.9873145222663879]
8323,[0.8979659080505371]
8325,[0.14202117919921875]
8326,[0.18696898221969604]
8327,[0.11459198594093323]
8328,[0.34547853469848633]
8331,[0.26917171478271484]
8333,[0.9913762807846069]
8336,[0.21039801836013794]
8338,[0.24342778325080872]
8340,[0.4718359410762787]
8342,[0.11102023720741272]
8343,[0.07268092036247253]
8353,[0.0685567855834961]
8354,[0.08980533480644226]
8357,[0.10812094807624817]
8358,[0.08098888397216797]
8359,[0.10133501887321472]
8373,[0.08248117566108704]
8376,[0.0860583484172821]
8379,[0.21916139125823975]
8380,[0.10767289996147156]
8381,[0.08585807681083679]
8384,[0.0843568742275238]
8395,[0.9013609290122986]
8398,[0.8883786201477051]
8403,[0.12145441770553589]
8407,[0.9021953344345093]
8413,[0.9087674021720886]
8417,[0.8889977335929871]
8420,[0.9140305519104004]
8421,[0.12212765216827393]
8424,[0.8997631669044495]
8426,[0.9059594869613647]
8427,[0.8825757503509521]
8438,[0.9054906368255615]
8439,[0.15754741430282593]
8442,[0.11340281367301941]
8449,[0.09486627578735352]
8456,[0.08279097080230713]
8460,[0.13291281461715698]
8462,[0.08123829960823059]
8465,[0.13231748342514038]
8466,[0.08908027410507202]
8467,[0.06342634558677673]
8469,[0.17812001705169678]
8470,[0.13389965891838074]
8474,[0.08461794257164001]
8479,[0.11984023451805115]
8481,[0.08890432119369507]
8482,[0.11222150921821594]
8485,[0.08029785752296448]
8488,[0.07892957329750061]
8492,[0.07947030663490295]
8493,[0.13011112809181213]
8495,[0.0829882025718689]
8499,[0.09994873404502869]
8501,[0.10102030634880066]
8519,[0.09538257122039795]
8521,[0.13556203246116638]
8525,[0.1780562400817871]
8527,[0.11580231785774231]
8529,[0.1419323980808258]
8532,[0.21187031269073486]
8534,[0.09504267573356628]
8535,[0.14818468689918518]
8537,[0.0985998809337616]
8544,[0.0946459174156189]
8548,[0.17835110425949097]
8549,[0.09875169396400452]
8552,[0.09517967700958252]
8554,[0.12208637595176697]
8563,[0.0851445198059082]
8564,[0.09883072972297668]
8565,[0.06960347294807434]
8566,[0.2431161105632782]
8568,[0.127366840839386]
8569,[0.08916333317756653]
8573,[0.09939774870872498]
8583,[0.09730643033981323]
8588,[0.08861815929412842]
8590,[0.0865776538848877]
8592,[0.7262541055679321]
8593,[0.21922141313552856]
8594,[0.951321542263031]
8597,[0.11288478970527649]
8600,[0.9387025833129883]
8601,[0.4990091621875763]
8602,[0.9492175579071045]
8603,[0.9361894130706787]
8604,[0.25984206795692444]
8605,[0.9584293365478516]
8611,[0.6792788505554199]
8614,[0.24345028400421143]
8616,[0.5280255675315857]
8617,[0.8986563682556152]
8619,[0.9849666357040405]
8626,[0.9579586982727051]
8629,[0.28919538855552673]
8630,[0.9641647338867188]
8632,[0.2784726619720459]
8634,[0.7906942367553711]
8641,[0.6959263682365417]
8645,[0.7711621522903442]
8649,[0.9576396942138672]
8652,[0.9800128936767578]
8666,[0.23530033230781555]
8671,[0.4363546073436737]
8672,[0.9252014756202698]
8675,[0.829918622970581]
8678,[0.9842438697814941]
8679,[0.893220067024231]
8682,[0.6750409007072449]
8687,[0.6850202679634094]
8701,[0.12980756163597107]
8703,[0.1257743537425995]
8707,[0.11008843779563904]
8713,[0.11518487334251404]
8716,[0.07985705137252808]
8719,[0.14257049560546875]
8725,[0.12873712182044983]
8730,[0.4289107620716095]
8731,[0.16442939639091492]
8748,[0.18195247650146484]
8749,[0.14897334575653076]
8756,[0.08595681190490723]
8764,[0.11441493034362793]
8765,[0.2186817228794098]
8769,[0.13183698058128357]
8771,[0.25043514370918274]
8772,[0.08441996574401855]
8773,[0.2683316469192505]
8779,[0.11163467168807983]
8792,[0.11726611852645874]
8794,[0.107331782579422]
8796,[0.2029229700565338]
8798,[0.2601982653141022]
8803,[0.09006845951080322]
8807,[0.14926481246948242]
8809,[0.0823792815208435]
8811,[0.13608208298683167]
8813,[0.1909007728099823]
8814,[0.10325172543525696]
8818,[0.22545164823532104]
8819,[0.13685032725334167]
8820,[0.7012121677398682]
8821,[0.12085196375846863]
8822,[0.07881045341491699]
8824,[0.109707772731781]
8826,[0.11644953489303589]
8827,[0.10777655243873596]
8828,[0.12970563769340515]
8833,[0.17859280109405518]
8834,[0.11225798726081848]
8845,[0.09558746218681335]
8847,[0.10679957270622253]
8849,[0.1212414801120758]
8861,[0.13116925954818726]
8867,[0.12756338715553284]
8868,[0.43310248851776123]
8870,[0.15589547157287598]
8873,[0.09840184450149536]
8874,[0.12345224618911743]
8876,[0.1423470675945282]
8877,[0.142261803150177]
8879,[0.7743394374847412]
8882,[0.07015019655227661]
8884,[0.10741662979125977]
8889,[0.10334396362304688]
8891,[0.07308277487754822]
8894,[0.7597832083702087]
8895,[0.17025485634803772]
8897,[0.20511522889137268]
8898,[0.8142026662826538]
8901,[0.14816439151763916]
8904,[0.8740344643592834]
8909,[0.14484626054763794]
8910,[0.8838049173355103]
8911,[0.14938443899154663]
8915,[0.18095192313194275]
8917,[0.2865534722805023]
8918,[0.19985222816467285]
8919,[0.2906780242919922]
8922,[0.26177117228507996]
8925,[0.8178703188896179]
8928,[0.11744251847267151]
8929,[0.3814297318458557]
8930,[0.340293288230896]
8932,[0.13749593496322632]
8937,[0.15791890025138855]
8940,[0.15335097908973694]
8943,[0.14003169536590576]
8950,[0.1351548135280609]
8951,[0.2737605571746826]
8954,[0.07333865761756897]
8958,[0.9835333824157715]
8960,[0.1444726586341858]
8964,[0.22750672698020935]
8975,[0.1359918713569641]
8977,[0.2573760747909546]
8981,[0.8963171243667603]
8982,[0.11107385158538818]
8984,[0.1191050112247467]
8988,[0.15180641412734985]
8990,[0.19348368048667908]
8991,[0.09883961081504822]
8995,[0.20699524879455566]
8997,[0.16584044694900513]
9003,[0.14339712262153625]
9004,[0.2359260618686676]
9010,[0.2668893337249756]
9011,[0.19094744324684143]
9013,[0.17552277445793152]
9014,[0.20160391926765442]
9015,[0.060029834508895874]
9017,[0.10032474994659424]
9019,[0.14001566171646118]
9021,[0.6904244422912598]
9024,[0.13019666075706482]
9032,[0.07795381546020508]
9035,[0.293373167514801]
9036,[0.4071078300476074]
9037,[0.1535828709602356]
9043,[0.7989414930343628]
9046,[0.7054102420806885]
9048,[0.764818549156189]
9049,[0.7916733026504517]
9050,[0.8821418285369873]
9056,[0.23987501859664917]
9063,[0.19023138284683228]
9065,[0.5880191326141357]
9066,[0.7306054830551147]
9068,[0.34144747257232666]
9069,[0.8387479186058044]
9070,[0.32358139753341675]
9073,[0.9161267280578613]
9076,[0.7813881635665894]
9091,[0.5779386758804321]
9092,[0.9085729718208313]
9104,[0.9830306172370911]
9105,[0.9485092163085938]
9108,[0.9485092163085938]
9111,[0.967499315738678]
9115,[0.9719251990318298]
9117,[0.9760514497756958]
9122,[0.9798315763473511]
9125,[0.9621142745018005]
9127,[0.9085729718208313]
9129,[0.9763938188552856]
9133,[0.9680196046829224]
9136,[0.9845019578933716]
9138,[0.9763938188552856]
9140,[0.9606835842132568]
9147,[0.9813541173934937]
9150,[0.9814490079879761]
9152,[0.9771485328674316]
9153,[0.9807637929916382]
9155,[0.9751521348953247]
9158,[0.9603581428527832]
9160,[0.9907852411270142]
9163,[0.9878060817718506]
9165,[0.988789439201355]
9167,[0.39023369550704956]
9168,[0.9762102365493774]
9170,[0.9883115291595459]
9176,[0.9870176315307617]
9178,[0.9579502940177917]
9184,[0.9868436455726624]
9186,[0.9894251823425293]
9188,[0.9881913661956787]
9189,[0.9584250450134277]
9190,[0.9848687648773193]
9196,[0.19786202907562256]
9198,[0.7871446013450623]
9199,[0.9903564453125]
9200,[0.9801170825958252]
9201,[0.22450783848762512]
9202,[0.9750045537948608]
9204,[0.8752492070198059]
9205,[0.9081343412399292]
9213,[0.9909499287605286]
9214,[0.980224609375]
9224,[0.967339277267456]
9227,[0.9547244310379028]
9228,[0.9905682802200317]
9229,[0.9647625684738159]
9234,[0.9959331154823303]
9236,[0.9758915901184082]
9241,[0.9386326670646667]
9243,[0.11454007029533386]
9245,[0.10222664475440979]
9256,[0.8030655384063721]
9258,[0.09379446506500244]
9261,[0.06807917356491089]
9274,[0.09749674797058105]
9279,[0.1420242190361023]
9282,[0.07293996214866638]
9284,[0.32644543051719666]
9285,[0.14156481623649597]
9291,[0.0715782642364502]
9295,[0.08485719561576843]
9299,[0.11990240216255188]
9302,[0.13561558723449707]
9304,[0.14594802260398865]
9305,[0.21413171291351318]
9306,[0.10775136947631836]
9310,[0.16053271293640137]
9312,[0.3658449351787567]
9316,[0.0992003083229065]
9318,[0.25726890563964844]
9323,[0.1540364921092987]
9326,[0.14400148391723633]
9327,[0.12734359502792358]
9328,[0.11722549796104431]
9331,[0.9173212051391602]
9335,[0.08283543586730957]
9336,[0.14369356632232666]
9340,[0.10632303357124329]
9349,[0.7649513483047485]
9352,[0.5908312201499939]
9353,[0.13709789514541626]
9354,[0.2610192894935608]
9356,[0.12788784503936768]
9357,[0.10700628161430359]
9358,[0.13485568761825562]
9359,[0.18609490990638733]
9364,[0.24451535940170288]
9366,[0.9980947971343994]
9369,[0.32875749468803406]
9370,[0.09865954518318176]
9379,[0.22518855333328247]
9381,[0.12619972229003906]
9383,[0.19927054643630981]
9389,[0.2581188678741455]
9390,[0.8116593360900879]
9392,[0.875939130783081]
9394,[0.7453675866127014]
9398,[0.8818066120147705]
9399,[0.8214166164398193]
9400,[0.09010159969329834]
9407,[0.994015097618103]
9409,[0.9204378128051758]
9412,[0.8346460461616516]
9413,[0.9565849304199219]
9415,[0.17477071285247803]
9419,[0.8077089786529541]
9423,[0.26257216930389404]
9424,[0.9349876642227173]
9426,[0.5924726128578186]
9427,[0.9884629845619202]
9428,[0.3074418008327484]
9429,[0.7294414639472961]
9433,[0.8697251081466675]
9437,[0.2327619194984436]
9440,[0.42583999037742615]
9442,[0.9113203287124634]
9443,[0.7541269063949585]
9444,[0.15160927176475525]
9447,[0.8812461495399475]
9459,[0.5927085280418396]
9461,[0.18230441212654114]
9462,[0.7593985795974731]
9464,[0.8682113289833069]
9473,[0.6253945827484131]
9475,[0.6341767311096191]
9476,[0.8828788995742798]
9477,[0.7446881532669067]
9478,[0.18998873233795166]
9479,[0.4988429546356201]
9483,[0.7553959488868713]
9487,[0.24666815996170044]
9494,[0.9789322018623352]
9497,[0.9807865619659424]
9498,[0.9921503663063049]
9506,[0.1519049108028412]
9512,[0.6283200979232788]
9514,[0.9894298315048218]
9515,[0.4070688486099243]
9516,[0.8765774965286255]
9517,[0.947303056716919]
9518,[0.12033510208129883]
9521,[0.6633138656616211]
9523,[0.8563289046287537]
9527,[0.48905426263809204]
9528,[0.41897308826446533]
9530,[0.19436606764793396]
9532,[0.36036956310272217]
9534,[0.6017162203788757]
9535,[0.09151017665863037]
9536,[0.993430495262146]
9543,[0.14671143889427185]
9544,[0.15309450030326843]
9545,[0.8266696333885193]
9546,[0.223677396774292]
9549,[0.629338264465332]
9558,[0.13755178451538086]
9560,[0.1093161404132843]
9561,[0.16777199506759644]
9570,[0.17929282784461975]
9573,[0.22180113196372986]
9578,[0.11856603622436523]
9584,[0.19620582461357117]
9587,[0.20059436559677124]
9588,[0.14045563340187073]
9599,[0.1126488745212555]
9601,[0.23598206043243408]
9604,[0.1618412435054779]
9614,[0.9683111906051636]
9615,[0.9498913288116455]
9621,[0.9602373838424683]
9622,[0.8669085502624512]
9623,[0.984548032283783]
9624,[0.5011680126190186]
9626,[0.9655241966247559]
9628,[0.9593316316604614]
9630,[0.18322473764419556]
9631,[0.9211821556091309]
9633,[0.984548032283783]
9635,[0.9525894522666931]
9637,[0.9255088567733765]
9641,[0.23992449045181274]
9647,[0.9292951822280884]
9648,[0.8938418626785278]
9649,[0.23669132590293884]
9658,[0.1674785614013672]
9662,[0.8998141288757324]
9668,[0.6614887118339539]
9671,[0.24671223759651184]
9676,[0.9702739715576172]
9677,[0.9627344608306885]
9679,[0.1235705316066742]
9682,[0.9611322283744812]
9685,[0.1354774832725525]
9689,[0.8189146518707275]
9692,[0.43399500846862793]
9693,[0.118161141872406]
9694,[0.1505473554134369]
9696,[0.14578595757484436]
9700,[0.12616395950317383]
9711,[0.9805302619934082]
9713,[0.18519023060798645]
9720,[0.3426778316497803]
9721,[0.9849464893341064]
9725,[0.26282525062561035]
9726,[0.7916057705879211]
9727,[0.2163078486919403]
9735,[0.17918339371681213]
9740,[0.9512674808502197]
9742,[0.9785885810852051]
9743,[0.14666324853897095]
9747,[0.9740279912948608]
9748,[0.9778176546096802]
9751,[0.9795030355453491]
9758,[0.10343268513679504]
9767,[0.2312556505203247]
9768,[0.17115116119384766]
9773,[0.20087990164756775]
9777,[0.6443300247192383]
9781,[0.14884287118911743]
9784,[0.10995185375213623]
9786,[0.14183279871940613]
9789,[0.24649909138679504]
9792,[0.07672137022018433]
9793,[0.16991594433784485]
9798,[0.6717373132705688]
9799,[0.19173356890678406]
9802,[0.15205496549606323]
9803,[0.3662446141242981]
9804,[0.07739892601966858]
9805,[0.1692146360874176]
9807,[0.15120702981948853]
9809,[0.24188056588172913]
9811,[0.46882498264312744]
9814,[0.6228599548339844]
9817,[0.12853124737739563]
9821,[0.8298355340957642]
9824,[0.2557365596294403]
9825,[0.41099661588668823]
9827,[0.5520556569099426]
9839,[0.9518768787384033]
9840,[0.1036379337310791]
9843,[0.14571347832679749]
9844,[0.33491384983062744]
9845,[0.2534787058830261]
9847,[0.21821197867393494]
9848,[0.5857400298118591]
9851,[0.26074346899986267]
9852,[0.8957562446594238]
9855,[0.8076436519622803]
9856,[0.18828600645065308]
9863,[0.09840396046638489]
9867,[0.09331732988357544]
9871,[0.10124000906944275]
9876,[0.4422914683818817]
9879,[0.06701582670211792]
9882,[0.3749139904975891]
9891,[0.09431508183479309]
9892,[0.1824662983417511]
9893,[0.15643081068992615]
9895,[0.19728800654411316]
9899,[0.15182122588157654]
9900,[0.08595287799835205]
9902,[0.11313903331756592]
9903,[0.13988986611366272]
9904,[0.0825396180152893]
9908,[0.14223787188529968]
9913,[0.11372449994087219]
9914,[0.9219964146614075]
9917,[0.11137914657592773]
9922,[0.910742998123169]
9924,[0.17700466513633728]
9926,[0.15074583888053894]
9927,[0.11069825291633606]
9928,[0.12196990847587585]
9929,[0.13940131664276123]
9936,[0.1287790834903717]
9939,[0.1451243758201599]
9947,[0.08130702376365662]
9951,[0.13909658789634705]
9954,[0.10771036148071289]
9956,[0.11829113960266113]
9957,[0.10673403739929199]
9959,[0.07267966866493225]
9962,[0.1426268219947815]
9964,[0.1558632254600525]
9966,[0.2534269094467163]
9968,[0.897872805595398]
9969,[0.9323610663414001]
9970,[0.9350477457046509]
9975,[0.21713417768478394]
9977,[0.5203988552093506]
9981,[0.09080764651298523]
9993,[0.3593868911266327]
9996,[0.6539291739463806]
9997,[0.9029850959777832]
9999,[0.900675356388092]
10002,[0.1321849822998047]
10007,[0.9877341985702515]
10015,[0.1657557189464569]
10019,[0.9127304553985596]
10022,[0.08094581961631775]
10024,[0.13607129454612732]
10026,[0.10903292894363403]
10033,[0.14220279455184937]
10043,[0.14014384150505066]
10046,[0.1007595956325531]
10051,[0.12559252977371216]
10053,[0.0994073748588562]
10062,[0.9506885409355164]
10063,[0.9579912424087524]
10065,[0.9660131335258484]
10068,[0.979421854019165]
10078,[0.5362884998321533]
10086,[0.9921655654907227]
10094,[0.7526862025260925]
10095,[0.970603883266449]
10096,[0.9287064075469971]
10097,[0.9954299926757812]
10103,[0.9512224793434143]
10104,[0.8718414306640625]
10108,[0.27514219284057617]
10122,[0.1226707398891449]
10123,[0.1733253300189972]
10128,[0.0992780327796936]
10131,[0.11652633547782898]
10133,[0.21847045421600342]
10134,[0.14240029454231262]
10135,[0.21193468570709229]
10145,[0.12400546669960022]
10148,[0.20074161887168884]
10154,[0.2755173146724701]
10155,[0.24130338430404663]
10158,[0.9791746139526367]
10160,[0.9927664995193481]
10161,[0.5636873245239258]
10162,[0.886165976524353]
10165,[0.9842573404312134]
10166,[0.982028603553772]
10167,[0.745647668838501]
10170,[0.922177255153656]
10178,[0.9436101317405701]
10180,[0.5671504735946655]
10181,[0.9183872938156128]
10185,[0.8605102300643921]
10188,[0.2258324921131134]
10190,[0.9021035432815552]
10196,[0.3259781301021576]
10200,[0.885459303855896]
10205,[0.9167304039001465]
10211,[0.21082791686058044]
10216,[0.2211015820503235]
10219,[0.7788987159729004]
10221,[0.19474440813064575]
10225,[0.2846880853176117]
10227,[0.2768762409687042]
10228,[0.1903301179409027]
10230,[0.2554180324077606]
10232,[0.7303935289382935]
10233,[0.9875749945640564]
10235,[0.2093178629875183]
10238,[0.890044093132019]
10240,[0.9099546074867249]
10242,[0.23148572444915771]
10248,[0.7974550724029541]
10254,[0.14021989703178406]
10257,[0.14694306254386902]
10261,[0.18306013941764832]
10262,[0.13872605562210083]
10266,[0.09714087843894958]
10267,[0.6767204999923706]
10271,[0.1528618335723877]
10277,[0.21447455883026123]
10279,[0.23960041999816895]
10281,[0.16333743929862976]
10282,[0.8807598948478699]
10285,[0.1459048092365265]
10292,[0.28430408239364624]
10298,[0.1009308397769928]
10300,[0.06966006755828857]
10309,[0.09607326984405518]
10311,[0.16229069232940674]
10312,[0.10669213533401489]
10319,[0.2303120195865631]
10324,[0.8658936023712158]
10326,[0.10053524374961853]
10328,[0.17917585372924805]
10343,[0.17715686559677124]
10346,[0.17916050553321838]
10347,[0.20623779296875]
10353,[0.11728382110595703]
10354,[0.8772915601730347]
10356,[0.8363244533538818]
10357,[0.2725507616996765]
10362,[0.2965759038925171]
10363,[0.5577707290649414]
10370,[0.9495126605033875]
10373,[0.16396626830101013]
10386,[0.19543063640594482]
10388,[0.13885712623596191]
10389,[0.1984388828277588]
10391,[0.9828846454620361]
10397,[0.06814789772033691]
10400,[0.12281358242034912]
10403,[0.11249345541000366]
10404,[0.936803936958313]
10408,[0.45460063219070435]
10417,[0.20196640491485596]
10425,[0.16303598880767822]
10435,[0.6751800179481506]
10437,[0.914298415184021]
10438,[0.9566130042076111]
10440,[0.16655147075653076]
10442,[0.13803920149803162]
10447,[0.81468665599823]
10452,[0.4746789336204529]
10453,[0.20120394229888916]
10454,[0.8762600421905518]
10459,[0.8161119222640991]
10460,[0.22299346327781677]
10463,[0.13375639915466309]
10465,[0.826341450214386]
10469,[0.7984452247619629]
10474,[0.25464943051338196]
10475,[0.9049846529960632]
10476,[0.7906840443611145]
10477,[0.30572038888931274]
10480,[0.7846422791481018]
10491,[0.17779389023780823]
10493,[0.8434605598449707]
10494,[0.9697376489639282]
10495,[0.15743154287338257]
10497,[0.8009883165359497]
10501,[0.899921178817749]
10504,[0.13586103916168213]
10507,[0.9295876026153564]
10509,[0.9837185144424438]
10510,[0.09979510307312012]
10512,[0.4315617084503174]
10514,[0.8425979018211365]
10526,[0.9690313339233398]
10528,[0.9151511192321777]
10530,[0.8671059012413025]
10531,[0.9345666766166687]
10532,[0.79475998878479]
10538,[0.8658072352409363]
10539,[0.17194995284080505]
10542,[0.25708991289138794]
10547,[0.21818044781684875]
10549,[0.39640605449676514]
10556,[0.5661509037017822]
10569,[0.19181200861930847]
10572,[0.19001322984695435]
10577,[0.3339160084724426]
10579,[0.16252458095550537]
10586,[0.9561352729797363]
10594,[0.9372916221618652]
10595,[0.9687280654907227]
10597,[0.25557321310043335]
10602,[0.9748361110687256]
10604,[0.9516496062278748]
10614,[0.3479563891887665]
10617,[0.16166526079177856]
10618,[0.9559598565101624]
10619,[0.9773838520050049]
10624,[0.9501485228538513]
10633,[0.9356598854064941]
10634,[0.958159327507019]
10635,[0.27360638976097107]
10638,[0.12299314141273499]
10639,[0.10711652040481567]
10642,[0.12582969665527344]
10643,[0.13618728518486023]
10645,[0.7176903486251831]
10646,[0.12027481198310852]
10649,[0.1574043333530426]
10652,[0.9947299957275391]
10653,[0.8004769682884216]
10654,[0.13691559433937073]
10661,[0.8295581340789795]
10664,[0.9881597757339478]
10668,[0.13687831163406372]
10670,[0.1730370819568634]
10674,[0.10094824433326721]
10683,[0.2151666283607483]
10694,[0.18313631415367126]
10697,[0.18633323907852173]
10699,[0.16752469539642334]
10701,[0.09893205761909485]
10703,[0.13442093133926392]
10713,[0.19363164901733398]
10714,[0.7348685264587402]
10716,[0.09504806995391846]
10717,[0.09189146757125854]
10719,[0.1891135275363922]
10725,[0.14423999190330505]
10728,[0.14402368664741516]
10734,[0.09755608439445496]
10738,[0.9503670930862427]
10740,[0.9875466227531433]
10742,[0.9515587091445923]
10756,[0.9854931235313416]
10757,[0.9133225679397583]
10758,[0.9503670930862427]
10761,[0.984795331954956]
10762,[0.9422959089279175]
10773,[0.9792488813400269]
10778,[0.9828700423240662]
10781,[0.9786040782928467]
10791,[0.09738293290138245]
10792,[0.25333863496780396]
10796,[0.18601444363594055]
10797,[0.14026182889938354]
10801,[0.07879585027694702]
10804,[0.12813368439674377]
10806,[0.13232487440109253]
10807,[0.09518072009086609]
10816,[0.1586017608642578]
10820,[0.11629930138587952]
10828,[0.1146087646484375]
10836,[0.9239786267280579]
10838,[0.987015962600708]
10845,[0.8576104640960693]
10856,[0.9559111595153809]
10857,[0.45797693729400635]
10858,[0.9975075721740723]
10861,[0.8702526688575745]
10865,[0.9340221285820007]
10868,[0.9220248460769653]
10874,[0.4219856560230255]
10875,[0.5080023407936096]
